latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.0650263,79.96622,19.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2007-01-01,68,88,44,29.7,19.9,27.7,32.5,21.9,25.1,0.00,0.00,3
2007-01-02,67,83,48,29.7,22.8,27.7,32.2,24.2,25.8,0.00,0.00,3
2007-01-03,61,76,44,30.4,21.8,26.8,33.3,22.6,25.6,0.00,0.00,2
2007-01-04,63,79,45,29.4,20.8,25.6,31.4,21.7,24.8,0.00,0.00,3
2007-01-05,63,83,42,30.2,20.7,26.4,31.8,22.2,25.1,0.00,0.00,3
2007-01-06,65,84,45,31.1,21.1,27.9,34.3,22.6,25.8,0.00,0.00,2
2007-01-07,67,82,47,30.2,22.3,27.0,32.0,23.4,25.7,0.00,0.00,3
2007-01-08,71,83,55,30.7,22.9,28.6,33.2,24.6,26.4,0.00,0.00,3
2007-01-09,76,86,61,30.1,24.3,29.8,33.1,27.2,26.6,0.50,0.50,51
2007-01-10,82,85,76,27.2,24.6,28.9,31.3,27.2,25.6,5.60,5.60,61
2007-01-11,82,93,68,29.1,23.7,29.5,33.8,27.3,25.7,6.60,6.60,61
2007-01-12,81,95,66,29.8,23.4,29.6,34.2,26.3,25.9,0.30,0.30,51
2007-01-13,75,88,56,30.8,23.7,29.8,33.9,26.1,26.6,0.00,0.00,3
2007-01-14,77,86,63,29.6,24.4,30.1,33.2,27.2,26.5,0.00,0.00,3
2007-01-15,71,87,50,31.4,23.5,30.0,34.1,25.9,27.0,0.00,0.00,3
2007-01-16,72,89,51,31.2,23.3,29.3,33.4,25.9,26.7,0.00,0.00,3
2007-01-17,69,86,49,32.1,23.1,30.2,35.9,26.1,27.2,0.00,0.00,3
2007-01-18,70,87,49,31.6,22.6,29.5,33.7,25.2,26.8,0.00,0.00,3
2007-01-19,68,86,49,30.9,23.4,28.6,32.6,25.4,26.6,0.00,0.00,3
2007-01-20,66,86,43,31.4,21.8,27.7,32.8,23.8,26.2,0.00,0.00,2
2007-01-21,63,85,36,32.0,21.5,28.3,34.7,22.9,26.2,0.00,0.00,3
2007-01-22,61,80,40,30.9,22.1,27.5,32.7,23.6,26.1,0.00,0.00,3
2007-01-23,60,85,31,32.7,20.8,28.1,34.3,22.6,26.2,0.00,0.00,2
2007-01-24,60,82,38,32.2,21.8,28.4,34.5,23.2,26.6,0.00,0.00,2
2007-01-25,64,78,44,31.9,23.0,28.9,34.2,23.9,26.9,0.00,0.00,3
2007-01-26,76,95,55,30.3,23.6,28.6,32.3,25.4,25.9,2.60,2.60,53
2007-01-27,89,98,72,29.0,23.3,30.2,34.4,27.5,25.3,11.60,11.60,63
2007-01-28,82,92,60,31.4,23.6,31.6,37.2,28.0,26.5,11.90,11.90,63
2007-01-29,76,90,55,31.7,23.6,31.5,37.5,27.6,27.0,1.90,1.90,53
2007-01-30,70,87,49,31.8,24.1,30.5,35.8,26.4,27.2,0.00,0.00,3
2007-01-31,67,84,46,32.2,23.6,30.0,36.2,25.9,27.2,0.00,0.00,1
2007-02-01,64,85,40,31.6,24.1,29.0,34.0,25.3,27.0,0.00,0.00,3
2007-02-02,67,83,46,31.7,22.9,29.7,35.5,25.5,26.7,0.00,0.00,3
2007-02-03,71,93,44,32.3,21.6,30.3,37.1,24.7,26.8,0.10,0.10,51
2007-02-04,69,92,41,32.3,22.3,30.3,35.5,25.5,27.0,0.00,0.00,3
2007-02-05,66,91,35,33.3,21.8,29.9,35.4,25.0,27.1,0.00,0.00,2
2007-02-06,63,92,27,33.3,20.7,28.7,34.8,23.3,26.5,0.00,0.00,1
2007-02-07,64,88,34,33.1,21.6,29.4,36.2,24.4,26.8,0.00,0.00,1
2007-02-08,67,90,41,32.3,23.1,30.9,35.9,27.5,27.4,0.20,0.20,51
2007-02-09,66,89,37,33.0,23.2,30.8,35.9,27.2,27.4,0.60,0.60,51
2007-02-10,67,92,37,33.6,21.9,31.2,38.1,25.5,27.5,0.60,0.60,51
2007-02-11,73,91,51,31.9,23.6,32.1,37.7,27.9,27.6,0.30,0.30,51
2007-02-12,76,95,53,32.5,23.8,32.6,38.1,28.6,27.6,0.70,0.70,51
2007-02-13,77,95,56,31.1,24.1,32.1,36.0,29.0,27.4,0.70,0.70,51
2007-02-14,75,92,51,31.8,24.5,32.0,35.9,29.5,27.6,0.00,0.00,3
2007-02-15,75,93,52,31.5,24.0,31.3,35.3,28.7,27.2,0.00,0.00,3
2007-02-16,70,89,45,31.8,24.2,31.3,35.7,29.0,27.3,0.00,0.00,1
2007-02-17,72,91,51,31.4,23.2,30.8,35.6,27.4,26.9,0.00,0.00,2
2007-02-18,70,85,50,31.7,24.3,31.7,37.1,28.6,27.4,0.60,0.60,51
2007-02-19,66,92,39,33.7,23.4,32.2,38.1,27.7,28.2,1.20,1.20,53
2007-02-20,60,84,36,33.7,23.4,29.8,35.1,26.1,28.0,0.00,0.00,3
2007-02-21,53,76,31,33.2,23.4,27.8,33.8,24.3,27.7,0.00,0.00,3
2007-02-22,53,69,34,33.2,23.4,27.7,34.2,23.8,27.6,0.00,0.00,2
2007-02-23,60,76,43,31.8,23.4,29.7,34.1,24.9,27.4,0.00,0.00,3
2007-02-24,64,77,44,32.5,24.4,31.2,37.7,27.2,28.0,0.00,0.00,3
2007-02-25,72,84,60,28.6,24.8,29.1,30.0,27.8,26.5,0.00,0.00,3
2007-02-26,68,86,44,33.2,23.7,31.7,37.6,27.3,27.8,0.40,0.40,51
2007-02-27,75,94,49,33.6,24.3,33.2,39.8,29.3,28.1,4.30,4.30,63
2007-02-28,72,96,46,33.4,24.3,33.2,38.7,29.6,28.4,0.10,0.10,51
2007-03-01,72,93,48,33.3,23.7,33.2,38.6,28.4,28.4,0.50,0.50,51
2007-03-02,76,89,61,31.0,25.4,31.8,35.6,30.0,27.5,1.40,1.40,51
2007-03-03,74,94,49,32.7,23.6,32.4,37.8,28.0,27.7,0.30,0.30,51
2007-03-04,64,91,28,34.9,24.5,32.8,38.1,29.4,28.8,0.00,0.00,2
2007-03-05,64,85,39,33.9,24.9,32.9,38.5,29.5,28.8,0.00,0.00,2
2007-03-06,62,85,32,34.4,22.9,31.5,36.9,26.2,28.2,0.00,0.00,2
2007-03-07,71,89,50,32.3,24.9,32.1,36.2,29.8,28.1,0.50,0.50,51
2007-03-08,69,92,40,33.9,24.3,32.9,38.3,29.5,28.6,0.00,0.00,3
2007-03-09,68,90,32,35.1,24.3,32.7,39.0,29.1,28.6,0.20,0.20,51
2007-03-10,61,89,23,36.1,23.3,32.4,39.1,27.4,29.0,0.00,0.00,3
2007-03-11,67,85,40,33.8,25.3,32.6,37.7,30.3,28.5,0.00,0.00,3
2007-03-12,68,84,49,32.2,25.3,32.7,36.6,29.6,28.4,0.50,0.50,51
2007-03-13,76,95,48,34.0,25.2,33.3,40.2,31.0,28.0,24.80,24.80,63
2007-03-14,78,94,51,33.0,23.9,33.4,39.5,29.0,27.9,2.40,2.40,53
2007-03-15,79,94,56,31.8,25.1,33.1,38.0,30.4,27.7,2.20,2.20,61
2007-03-16,82,96,58,32.6,24.2,32.8,39.5,29.6,27.1,10.30,10.30,63
2007-03-17,79,96,55,32.6,24.1,33.4,39.9,29.6,27.8,1.50,1.50,53
2007-03-18,76,96,48,32.8,23.9,33.1,38.4,28.7,27.9,0.10,0.10,51
2007-03-19,74,95,46,33.0,23.5,32.9,38.7,28.1,28.0,0.00,0.00,3
2007-03-20,72,92,41,33.6,24.1,32.7,38.4,29.0,28.2,0.00,0.00,2
2007-03-21,74,93,50,31.9,24.6,32.3,36.9,29.4,27.9,0.00,0.00,2
2007-03-22,74,92,47,33.0,24.2,33.0,37.8,29.2,28.2,0.00,0.00,3
2007-03-23,73,93,46,33.0,24.1,32.7,38.4,28.8,28.1,0.50,0.50,51
2007-03-24,74,94,50,32.4,23.7,32.4,37.2,28.5,27.9,0.30,0.30,51
2007-03-25,74,94,47,33.2,23.6,33.0,38.0,28.4,28.2,0.20,0.20,51
2007-03-26,73,88,47,33.3,24.5,33.2,38.6,29.1,28.4,0.80,0.80,51
2007-03-27,71,92,39,34.8,23.6,33.3,39.7,27.8,28.7,0.10,0.10,51
2007-03-28,68,91,36,35.1,24.6,33.9,39.9,29.7,29.2,0.00,0.00,1
2007-03-29,68,90,36,34.8,25.6,33.4,38.9,30.7,29.1,0.30,0.30,51
2007-03-30,70,87,49,33.1,25.6,33.4,38.4,30.5,28.8,0.40,0.40,51
2007-03-31,73,85,54,32.6,25.8,33.4,38.9,30.6,28.4,3.40,3.40,61
2007-04-01,81,94,58,31.8,24.5,32.5,38.6,29.8,27.2,13.40,13.40,63
2007-04-02,75,89,57,31.9,24.9,32.9,38.0,29.8,28.0,0.80,0.80,51
2007-04-03,79,94,60,32.0,24.9,33.3,39.4,30.4,27.9,1.40,1.40,53
2007-04-04,79,94,60,31.9,25.1,32.8,38.9,29.9,27.7,1.00,1.00,51
2007-04-05,82,97,56,33.0,24.5,33.2,40.6,29.6,27.5,31.10,31.10,63
2007-04-06,88,97,69,30.9,24.8,32.8,36.9,29.7,26.8,19.40,19.40,63
2007-04-07,88,97,69,30.9,24.0,31.8,38.0,29.1,26.3,47.00,47.00,65
2007-04-08,91,96,75,29.1,24.6,30.9,35.0,29.5,25.6,65.60,65.60,65
2007-04-09,94,97,87,26.7,24.2,30.8,32.6,29.4,25.2,22.70,22.70,61
2007-04-10,92,97,82,27.5,24.0,30.4,32.5,29.2,25.3,21.60,21.60,61
2007-04-11,94,96,93,25.3,24.0,29.2,30.8,28.1,24.5,46.00,46.00,63
2007-04-12,92,99,78,27.9,23.3,30.1,32.8,28.1,24.9,45.60,45.60,63
2007-04-13,88,97,76,30.7,24.1,33.2,39.0,29.5,26.9,3.40,3.40,55
2007-04-14,84,96,69,31.4,24.8,33.2,39.3,30.5,27.3,3.50,3.50,53
2007-04-15,88,95,75,30.2,24.9,32.3,38.7,30.2,26.5,8.40,8.40,61
2007-04-16,84,96,66,30.5,23.8,32.5,36.3,28.8,27.0,0.70,0.70,51
2007-04-17,82,95,66,30.5,24.4,32.8,36.9,29.7,27.3,0.00,0.00,1
2007-04-18,82,94,65,31.3,24.6,33.5,38.5,29.6,27.8,0.50,0.50,51
2007-04-19,83,95,66,31.2,25.2,33.4,38.5,30.7,27.7,2.00,2.00,51
2007-04-20,84,95,69,30.4,24.8,32.7,37.7,30.2,27.2,2.30,2.30,55
2007-04-21,85,95,68,30.6,24.5,32.4,37.5,29.6,26.8,4.90,4.90,61
2007-04-22,88,95,77,29.4,24.3,32.1,36.3,29.4,26.5,11.00,11.00,63
2007-04-23,85,94,70,30.8,24.9,32.8,37.4,30.2,27.1,7.00,7.00,63
2007-04-24,84,93,70,30.3,24.8,32.5,36.2,29.3,27.2,3.00,3.00,55
2007-04-25,84,93,70,30.9,25.3,33.0,38.4,30.3,27.4,6.60,6.60,63
2007-04-26,88,94,79,30.3,24.8,32.6,38.3,29.8,26.7,10.00,10.00,63
2007-04-27,88,97,74,30.7,24.0,32.8,38.6,29.2,26.7,9.40,9.40,63
2007-04-28,86,94,73,30.8,24.8,32.4,38.4,30.0,26.7,9.70,9.70,63
2007-04-29,89,93,79,30.3,24.4,32.1,37.9,29.3,26.5,6.80,6.80,63
2007-04-30,86,94,74,30.9,24.6,32.5,38.6,29.6,26.9,3.80,3.80,61
2007-05-01,84,96,69,31.0,24.7,33.5,37.5,30.2,27.7,2.90,2.90,53
2007-05-02,88,95,79,30.8,25.2,33.6,38.7,30.6,27.6,7.10,7.10,63
2007-05-03,89,95,79,29.5,25.4,31.8,35.4,30.6,26.6,13.10,13.10,63
2007-05-04,91,95,84,28.3,25.3,31.4,33.3,30.2,26.2,16.10,16.10,63
2007-05-05,87,96,77,30.1,25.3,32.8,35.9,30.9,27.3,5.20,5.20,55
2007-05-06,87,93,77,30.2,25.9,32.8,36.2,30.9,27.3,8.60,8.60,63
2007-05-07,88,94,79,29.9,25.4,32.2,36.3,30.4,27.1,5.80,5.80,53
2007-05-08,90,94,80,29.4,25.8,31.9,35.3,30.6,26.8,12.90,12.90,61
2007-05-09,90,95,81,28.9,25.3,31.5,33.7,30.3,26.6,18.30,18.30,63
2007-05-10,89,94,78,29.6,25.2,31.9,34.7,29.7,26.8,16.80,16.80,63
2007-05-11,88,94,78,29.2,25.6,31.9,34.2,30.2,26.9,6.60,6.60,61
2007-05-12,89,94,79,28.7,25.5,31.1,32.7,29.6,26.6,8.70,8.70,61
2007-05-13,82,92,69,30.2,26.1,32.5,34.9,31.3,27.8,0.40,0.40,51
2007-05-14,79,90,63,30.8,26.0,32.7,35.5,30.9,28.1,0.00,0.00,3
2007-05-15,79,89,62,30.8,25.9,32.7,35.9,30.9,28.0,0.00,0.00,3
2007-05-16,79,87,66,30.5,26.0,32.4,36.2,30.6,27.8,0.00,0.00,3
2007-05-17,78,90,61,30.2,25.5,31.5,33.4,29.9,27.5,0.00,0.00,3
2007-05-18,84,92,70,30.1,25.7,31.8,35.7,30.1,27.4,1.80,1.80,51
2007-05-19,86,93,76,29.7,25.4,31.7,35.1,29.8,27.0,2.60,2.60,53
2007-05-20,86,92,73,30.1,25.5,32.3,36.2,30.6,27.2,3.50,3.50,55
2007-05-21,88,93,81,29.9,25.8,32.5,36.4,30.8,27.3,3.50,3.50,61
2007-05-22,88,92,82,29.7,25.6,32.1,35.9,30.3,27.1,1.50,1.50,51
2007-05-23,86,92,75,29.9,25.6,32.2,35.7,30.2,27.2,2.20,2.20,53
2007-05-24,86,92,75,30.1,25.3,32.6,37.0,30.1,27.3,2.50,2.50,53
2007-05-25,84,93,70,30.5,25.2,32.5,35.9,30.4,27.4,2.40,2.40,51
2007-05-26,85,92,76,30.2,25.6,32.9,36.2,30.9,27.5,0.40,0.40,51
2007-05-27,88,94,81,29.1,24.8,31.5,35.6,29.8,26.3,14.40,14.40,61
2007-05-28,92,95,84,26.5,24.6,29.8,30.7,28.8,25.1,36.80,36.80,63
2007-05-29,84,94,70,29.5,24.0,31.4,33.8,28.4,26.6,2.60,2.60,55
2007-05-30,88,95,80,29.7,24.6,32.2,37.0,29.7,26.6,9.00,9.00,61
2007-05-31,85,95,69,30.4,24.4,33.0,38.6,29.5,27.2,4.30,4.30,61
2007-06-01,85,93,76,29.6,25.3,32.7,35.3,30.5,27.2,2.40,2.40,53
2007-06-02,84,93,72,30.4,25.3,33.2,36.7,31.0,27.7,1.90,1.90,51
2007-06-03,84,93,74,30.3,25.6,33.0,36.1,31.3,27.6,2.50,2.50,53
2007-06-04,84,92,72,30.8,25.1,33.2,38.1,30.4,27.5,3.50,3.50,61
2007-06-05,87,94,78,29.9,25.0,32.4,36.7,30.3,27.0,5.60,5.60,61
2007-06-06,89,95,82,28.8,25.4,31.7,34.7,30.5,26.5,8.00,8.00,61
2007-06-07,90,94,78,28.6,24.9,30.7,33.5,29.1,26.1,16.80,16.80,63
2007-06-08,89,95,75,29.1,24.8,30.4,33.7,28.7,26.0,14.00,14.00,63
2007-06-09,89,94,81,29.6,24.8,31.4,35.8,29.1,26.6,9.50,9.50,63
2007-06-10,89,95,78,28.4,24.8,30.8,33.3,29.5,26.2,16.60,16.60,63
2007-06-11,90,95,80,28.7,25.1,31.1,33.6,29.6,26.3,16.80,16.80,63
2007-06-12,89,95,75,29.4,24.9,31.3,34.8,29.2,26.4,21.70,21.70,63
2007-06-13,87,93,76,29.7,25.1,31.6,35.2,28.8,26.9,18.70,18.70,63
2007-06-14,91,95,84,28.1,24.9,31.2,33.3,29.6,26.1,41.70,41.70,63
2007-06-15,92,96,82,28.5,24.2,30.4,33.3,28.9,25.4,29.20,29.20,63
2007-06-16,88,95,79,28.4,24.7,31.0,32.7,29.2,26.3,26.40,26.40,63
2007-06-17,89,95,80,28.8,24.4,31.4,35.1,29.2,26.3,7.30,7.30,55
2007-06-18,87,95,76,27.9,24.6,30.8,32.1,29.1,26.0,11.70,11.70,63
2007-06-19,87,95,78,29.1,24.8,31.4,34.2,29.8,26.4,8.00,8.00,55
2007-06-20,92,95,83,27.0,24.6,29.4,31.1,28.2,25.3,35.80,35.80,63
2007-06-21,93,96,86,27.4,24.4,28.8,31.5,27.3,25.2,33.50,33.50,63
2007-06-22,91,95,79,28.7,24.4,29.7,33.8,26.9,25.6,23.10,23.10,63
2007-06-23,92,97,81,27.9,24.4,30.2,32.6,28.9,25.5,9.60,9.60,55
2007-06-24,88,97,75,29.8,23.9,32.5,36.3,29.2,26.7,1.30,1.30,51
2007-06-25,89,98,79,29.5,24.6,32.5,36.8,30.5,26.7,5.00,5.00,61
2007-06-26,85,93,73,29.3,25.2,31.5,34.0,30.2,26.9,2.90,2.90,53
2007-06-27,86,92,77,29.0,25.7,31.3,33.1,30.3,26.9,3.70,3.70,51
2007-06-28,89,94,80,27.8,25.4,30.6,32.2,29.8,26.3,4.10,4.10,55
2007-06-29,90,95,80,28.9,25.0,31.1,34.2,29.9,26.4,3.00,3.00,53
2007-06-30,89,95,79,29.5,24.6,31.0,35.8,28.9,26.4,3.70,3.70,55
2007-07-01,87,94,77,29.5,24.8,31.5,35.6,29.2,26.7,4.50,4.50,53
2007-07-02,90,94,83,28.3,25.0,31.1,33.8,29.7,26.2,6.90,6.90,61
2007-07-03,90,95,82,29.6,24.7,31.4,36.9,29.4,26.2,17.50,17.50,63
2007-07-04,90,96,81,29.7,24.7,31.9,36.9,29.5,26.5,8.90,8.90,61
2007-07-05,89,96,80,29.3,25.2,32.0,36.0,30.5,26.7,4.90,4.90,53
2007-07-06,88,96,75,29.4,24.6,31.0,35.1,29.0,26.3,7.20,7.20,53
2007-07-07,84,95,70,29.8,24.9,31.7,35.0,29.4,27.0,3.60,3.60,53
2007-07-08,88,96,81,29.3,24.7,31.8,35.9,29.3,26.6,2.50,2.50,53
2007-07-09,88,95,73,29.4,24.8,31.7,35.7,29.9,26.5,3.90,3.90,53
2007-07-10,90,96,78,28.2,24.6,30.6,33.5,29.3,25.9,4.50,4.50,53
2007-07-11,89,95,81,28.4,24.6,30.0,33.7,28.7,25.7,9.20,9.20,61
2007-07-12,89,95,76,28.7,24.2,30.1,33.1,28.4,25.8,9.20,9.20,61
2007-07-13,88,96,79,28.5,24.3,30.4,32.9,28.4,26.1,7.30,7.30,55
2007-07-14,89,96,80,29.2,24.9,31.5,35.1,30.0,26.5,4.00,4.00,53
2007-07-15,87,95,75,29.4,25.0,31.5,35.1,29.8,26.7,4.80,4.80,53
2007-07-16,90,95,82,28.5,24.8,30.8,33.9,29.8,26.0,15.50,15.50,63
2007-07-17,91,96,84,28.5,24.4,30.7,33.9,29.3,26.0,27.00,27.00,63
2007-07-18,89,94,83,27.7,24.7,30.6,33.0,29.0,26.0,15.10,15.10,63
2007-07-19,92,95,84,28.3,24.2,29.6,34.2,27.4,25.3,22.60,22.60,63
2007-07-20,91,95,84,26.4,24.1,29.3,30.7,27.2,24.9,18.40,18.40,63
2007-07-21,87,94,77,28.7,23.8,30.4,34.2,28.3,25.7,4.40,4.40,55
2007-07-22,87,91,80,27.4,24.2,29.6,31.0,27.9,25.6,11.30,11.30,63
2007-07-23,89,95,79,28.0,24.0,30.4,34.1,28.8,25.4,19.20,19.20,63
2007-07-24,93,96,88,25.5,23.8,29.2,30.2,27.8,24.5,19.10,19.10,61
2007-07-25,88,95,73,27.6,23.6,29.5,31.3,27.4,25.1,15.30,15.30,61
2007-07-26,85,93,76,28.5,23.5,29.3,33.9,27.2,25.4,7.70,7.70,61
2007-07-27,88,94,78,28.6,24.1,30.6,34.5,28.5,26.0,2.10,2.10,53
2007-07-28,86,92,79,28.8,24.4,30.7,35.1,28.9,26.1,1.40,1.40,51
2007-07-29,86,93,75,28.6,24.5,30.3,34.0,28.8,26.0,2.80,2.80,51
2007-07-30,88,94,77,28.7,24.4,30.7,33.9,29.0,26.0,2.90,2.90,51
2007-07-31,88,94,76,28.2,24.0,30.0,32.6,27.7,25.7,3.80,3.80,53
2007-08-01,85,95,77,28.1,24.0,29.8,32.3,27.9,26.0,2.50,2.50,53
2007-08-02,86,93,74,28.4,24.3,29.7,33.4,28.0,25.8,5.10,5.10,61
2007-08-03,88,95,79,28.4,24.0,30.5,34.7,28.1,26.0,1.30,1.30,51
2007-08-04,86,93,78,28.9,24.5,30.3,34.2,28.5,26.2,1.60,1.60,51
2007-08-05,88,95,79,28.9,24.5,30.5,34.4,28.8,26.0,6.30,6.30,55
2007-08-06,85,94,72,29.6,24.8,31.3,35.5,29.5,26.7,2.20,2.20,51
2007-08-07,84,92,72,29.3,24.8,31.5,34.1,29.9,26.8,2.00,2.00,51
2007-08-08,87,95,78,29.4,24.6,31.7,36.2,29.9,26.5,1.90,1.90,53
2007-08-09,87,95,80,29.4,24.5,31.7,36.3,29.5,26.6,3.10,3.10,53
2007-08-10,90,96,84,27.4,24.5,29.9,31.8,28.8,25.5,27.90,27.90,63
2007-08-11,85,92,73,28.9,24.9,30.4,33.0,28.7,26.3,4.30,4.30,53
2007-08-12,86,91,80,29.2,25.0,31.4,35.4,29.1,26.5,4.40,4.40,53
2007-08-13,88,94,81,28.8,24.6,31.0,34.2,29.0,26.3,2.00,2.00,51
2007-08-14,84,90,71,29.0,25.1,31.0,33.8,29.5,26.6,2.60,2.60,51
2007-08-15,84,92,73,28.7,24.4,30.5,32.9,29.0,26.3,2.70,2.70,53
2007-08-16,87,94,77,28.6,24.5,30.8,33.2,29.4,26.2,1.90,1.90,51
2007-08-17,88,95,79,28.6,24.6,30.8,34.4,29.3,26.1,1.30,1.30,51
2007-08-18,89,94,81,28.7,24.5,31.0,34.4,29.2,26.2,2.80,2.80,53
2007-08-19,87,94,78,28.9,23.9,30.5,35.1,28.2,25.9,6.80,6.80,55
2007-08-20,87,95,77,29.0,24.5,31.2,34.5,29.4,26.4,2.40,2.40,51
2007-08-21,88,93,79,28.5,24.8,30.6,34.4,29.3,26.0,14.40,14.40,63
2007-08-22,86,92,78,28.7,24.6,30.5,34.2,28.7,26.1,5.30,5.30,55
2007-08-23,86,93,77,28.8,24.5,30.9,33.8,29.5,26.2,4.90,4.90,55
2007-08-24,88,96,77,28.2,23.9,30.6,33.1,28.6,25.8,12.40,12.40,61
2007-08-25,90,94,81,27.0,24.2,29.4,30.9,28.7,25.1,14.20,14.20,61
2007-08-26,88,96,80,28.8,24.0,30.3,34.7,28.6,25.8,9.10,9.10,63
2007-08-27,88,94,79,29.1,24.1,30.7,35.3,28.4,26.1,3.50,3.50,53
2007-08-28,88,94,77,28.8,24.5,30.4,34.8,28.3,26.0,3.70,3.70,53
2007-08-29,90,95,83,28.1,24.0,30.0,34.0,28.1,25.6,11.50,11.50,61
2007-08-30,90,96,81,27.8,24.1,29.2,32.3,27.9,25.3,19.90,19.90,63
2007-08-31,93,97,86,25.9,23.9,28.9,30.2,27.7,24.7,27.40,27.40,63
2007-09-01,87,95,71,28.9,24.0,29.9,33.5,28.0,25.6,4.90,4.90,55
2007-09-02,90,96,81,27.8,24.1,30.0,32.6,28.1,25.6,18.00,18.00,63
2007-09-03,89,95,82,29.1,24.3,31.4,35.4,28.5,26.3,3.90,3.90,53
2007-09-04,84,92,76,29.4,24.8,31.4,35.3,29.3,26.7,1.40,1.40,51
2007-09-05,88,93,80,28.9,24.3,30.4,34.5,28.4,25.9,18.70,18.70,63
2007-09-06,85,95,74,28.2,24.2,30.5,32.3,28.7,26.2,14.20,14.20,63
2007-09-07,88,95,75,29.1,23.8,31.2,35.8,28.2,26.0,14.80,14.80,61
2007-09-08,89,96,81,27.9,23.6,30.0,32.7,27.9,25.4,16.00,16.00,63
2007-09-09,89,94,77,28.2,24.3,30.1,33.9,28.6,25.4,14.20,14.20,63
2007-09-10,83,93,70,29.4,23.4,30.4,34.5,27.1,26.1,2.50,2.50,61
2007-09-11,85,93,72,28.9,24.3,30.3,33.1,28.5,26.2,3.30,3.30,53
2007-09-12,89,95,78,27.8,24.0,29.8,33.4,28.3,25.4,9.80,9.80,61
2007-09-13,88,93,80,29.5,24.7,31.1,36.9,28.2,26.2,10.00,10.00,63
2007-09-14,89,96,78,28.8,24.3,30.5,34.3,28.1,26.0,16.50,16.50,61
2007-09-15,87,93,80,28.5,25.0,30.6,32.9,29.2,26.1,8.20,8.20,63
2007-09-16,90,95,81,27.9,24.9,30.0,31.7,29.0,25.9,17.00,17.00,63
2007-09-17,92,95,81,28.0,24.5,29.5,32.2,28.4,25.5,14.90,14.90,61
2007-09-18,91,96,83,27.6,24.3,29.5,31.5,28.2,25.5,14.80,14.80,61
2007-09-19,90,96,83,27.3,24.1,29.3,30.9,27.7,25.5,12.40,12.40,61
2007-09-20,91,96,83,27.3,24.4,29.7,31.7,28.5,25.6,16.10,16.10,61
2007-09-21,90,96,82,27.8,24.7,30.0,31.9,28.4,25.8,11.80,11.80,61
2007-09-22,90,95,78,28.2,24.5,29.7,32.0,28.4,25.6,7.80,7.80,61
2007-09-23,90,94,77,28.4,24.6,30.5,33.4,28.6,25.8,12.20,12.20,61
2007-09-24,87,96,76,29.6,24.2,31.5,35.9,29.1,26.4,7.80,7.80,53
2007-09-25,88,95,79,29.5,24.7,31.6,37.1,29.5,26.3,4.60,4.60,63
2007-09-26,85,93,75,29.5,24.5,31.6,35.4,29.3,26.7,2.40,2.40,51
2007-09-27,87,94,78,29.4,24.3,31.5,35.7,28.9,26.4,3.60,3.60,53
2007-09-28,89,94,82,28.1,24.5,30.2,33.3,28.9,25.6,10.30,10.30,63
2007-09-29,85,97,71,29.3,23.7,30.8,33.9,28.3,26.3,6.60,6.60,61
2007-09-30,81,89,69,29.3,24.8,30.7,33.5,29.3,26.8,2.50,2.50,51
2007-10-01,86,93,77,29.0,25.0,30.6,33.6,28.8,26.5,3.90,3.90,53
2007-10-02,90,96,81,27.4,24.4,29.7,31.2,28.2,25.5,15.20,15.20,63
2007-10-03,91,97,81,27.1,24.1,29.9,31.6,28.7,25.5,7.50,7.50,55
2007-10-04,88,95,78,28.2,24.6,30.4,32.7,29.0,26.0,6.30,6.30,55
2007-10-05,91,96,80,27.6,24.1,29.5,32.1,28.1,25.4,16.00,16.00,63
2007-10-06,90,95,80,26.7,24.1,29.2,31.0,28.1,25.1,8.60,8.60,53
2007-10-07,91,96,77,28.2,23.9,29.5,32.8,28.2,25.1,17.40,17.40,63
2007-10-08,91,96,84,26.4,24.0,29.2,30.9,27.7,24.9,17.90,17.90,63
2007-10-09,89,95,82,29.0,23.9,31.0,35.9,28.3,25.9,1.30,1.30,51
2007-10-10,86,95,76,29.1,23.9,30.6,35.4,28.2,26.1,1.10,1.10,51
2007-10-11,90,94,82,27.9,23.8,29.1,33.2,27.5,25.0,9.20,9.20,63
2007-10-12,88,96,79,28.6,23.7,30.2,34.7,28.1,25.5,7.90,7.90,61
2007-10-13,87,94,73,29.2,23.8,30.6,34.5,28.3,25.9,5.30,5.30,61
2007-10-14,89,95,76,28.5,23.5,30.4,34.0,28.0,25.5,10.70,10.70,61
2007-10-15,91,97,78,28.2,23.8,30.7,35.4,28.9,25.3,11.70,11.70,63
2007-10-16,90,97,75,28.4,23.7,30.5,34.1,28.7,25.4,8.10,8.10,61
2007-10-17,91,96,82,28.8,23.5,29.7,35.1,27.3,25.0,14.80,14.80,63
2007-10-18,91,95,82,26.9,23.5,29.4,32.1,27.4,24.8,17.60,17.60,61
2007-10-19,90,95,79,28.6,23.8,30.0,34.5,28.1,25.2,9.40,9.40,63
2007-10-20,92,96,82,26.4,23.7,29.1,30.3,28.2,24.5,28.20,28.20,63
